Data ID,Kaolinite LAKA04
5568.349999999999,0.2332870066165924
5574.34,0.23629799485206604
5580.339999999999,0.23868399858474731
5586.35,0.24077700078487396
5592.38,0.2426149994134903
5598.42,0.24384699761867523
5604.47,0.24473999440670013
5610.54,0.24528199434280396
5616.61,0.2454099953174591
5622.71,0.2452230006456375
5628.8099999999995,0.24480600655078888
5634.929999999999,0.2440910041332245
5641.06,0.24318699538707733
5647.21,0.24217599630355835
5653.360000000001,0.24112899601459503
5659.54,0.23997800052165985
5665.72,0.23883600533008575
5671.92,0.23760999739170074
5678.13,0.2364249974489212
5684.36,0.235493004322052
5690.599999999999,0.23463499546051025
5696.85,0.2339469939470291
5703.12,0.23342299461364746
5709.4,0.23296500742435455
5715.6900000000005,0.23262299597263336
5722.0,0.23248499631881714
5728.33,0.23257899284362793
5734.66,0.23271499574184418
5741.01,0.23261700570583344
5747.38,0.23240099847316742
5753.76,0.23210500180721283
5760.150000000001,0.23161199688911438
5766.56,0.23084500432014465
5772.98,0.23014700412750244
5779.410000000001,0.22955699265003204
5785.86,0.228752002120018
5792.33,0.22799700498580933
5798.8099999999995,0.22757099568843842
5805.3,0.22723400592803955
5811.81,0.22691500186920166
5818.33,0.22672800719738007
5824.87,0.22673100233078003
5831.419999999999,0.22713600099086761
5837.99,0.22765399515628815
5844.57,0.22817200422286987
5851.17,0.2289779931306839
5857.78,0.22979100048542023
5864.410000000001,0.23059499263763428
5871.05,0.23153400421142578
5877.7,0.2325260043144226
5884.38,0.23336300253868103
5891.06,0.23459500074386597
5897.76,0.23540599644184113
5904.4800000000005,0.23613299429416656
5911.21,0.23696699738502502
5917.96,0.23762500286102295
5924.7300000000005,0.238304004073143
5931.5,0.23879800736904144
5938.3,0.2389809936285019
5945.11,0.23905199766159058
5951.93,0.23921699821949005
5958.78,0.23922500014305115
5965.63,0.23907199501991272
5972.51,0.23883600533008575
5979.39,0.23864099383354187
5986.3,0.23830200731754303
5993.22,0.23793399333953857
6000.16,0.23743300139904022
6007.11,0.23702199757099152
6014.08,0.2364879995584488
6021.06,0.23564399778842926
6028.06,0.2347390055656433
6035.08,0.23376600444316864
6042.12,0.23279599845409393
6049.17,0.23206199705600739
6056.2300000000005,0.2318599969148636
6063.32,0.2323170006275177
6070.42,0.23277899622917175
6077.530000000001,0.23310300707817078
6084.67,0.23312999308109283
6091.820000000001,0.23308899998664856
6098.9800000000005,0.2328519970178604
6106.17,0.23254700005054474
6113.37,0.23220700025558472
6120.58,0.2318660020828247
6127.82,0.23177999258041382
6135.07,0.23191599547863007
6142.34,0.23211699724197388
6149.63,0.23235900700092316
6156.93,0.2326579988002777
6164.25,0.23311899602413177
6171.59,0.23371000587940216
6178.950000000001,0.23445099592208862
6186.320000000001,0.2351370006799698
6193.71,0.23582899570465088
6201.120000000001,0.23652899265289307
6208.54,0.237062007188797
6215.99,0.2374110072851181
6223.45,0.23761600255966187
6230.93,0.23771899938583374
6238.43,0.23769299685955048
6245.95,0.23749299347400665
6253.48,0.23725299537181854
6261.03,0.2367590069770813
6268.6,0.2361070066690445
6276.19,0.23529499769210815
6283.8,0.23434600234031677
6291.43,0.23322799801826477
6299.070000000001,0.23203599452972412
6306.73,0.23071999847888947
6314.42,0.2295359969139099
6322.12,0.2285040020942688
6329.84,0.22763100266456604
6337.570000000001,0.2268799990415573
6345.33,0.2262900024652481
6353.11,0.2256859987974167
6360.9,0.22524499893188477
6368.719999999999,0.22495000064373016
6376.55,0.22444500029087067
6384.400000000001,0.22367100417613983
6392.2699999999995,0.2230280041694641
6400.17,0.22224700450897217
6408.08,0.22139699757099152
6416.01,0.22025999426841736
6423.96,0.2184389978647232
6431.93,0.21696099638938904
6439.92,0.21588000655174255
6447.93,0.21445100009441376
6455.96,0.21317599713802338
6464.01,0.21170100569725037
6472.08,0.21047599613666534
6480.17,0.20921899378299713
6488.28,0.20817899703979492
6496.41,0.2072020024061203
6504.5599999999995,0.2063020020723343
6512.7300000000005,0.2059199959039688
6520.92,0.2058420032262802
6529.14,0.20533199608325958
6537.37,0.20491300523281097
6545.63,0.20457600057125092
6553.9,0.20407499372959137
6562.2,0.20321400463581085
6570.509999999999,0.20231400430202484
6578.85,0.20115600526332855
6587.21,0.199631005525589
6595.589999999999,0.19828400015830994
6603.99,0.19666600227355957
6612.42,0.1949560046195984
6620.860000000001,0.1931850016117096
6629.330000000001,0.1913589984178543
6637.82,0.18978899717330933
6646.33,0.18777599930763245
6654.860000000001,0.18617799878120422
6663.41,0.18508000671863556
6671.99,0.18404899537563324
6680.589999999999,0.18303200602531433
6689.21,0.1819619983434677
6697.849999999999,0.18082599341869354
6706.509999999999,0.18010500073432922
6715.200000000001,0.1792369931936264
6723.91,0.17803199589252472
6732.64,0.17677800357341766
6741.4,0.17553800344467163
6750.18,0.1742669939994812
6758.9800000000005,0.1728370040655136
6767.8,0.17115500569343567
6776.65,0.16952300071716309
6785.52,0.16760000586509705
6794.41,0.16581499576568604
6803.33,0.1640080064535141
6812.2699999999995,0.1625880002975464
6821.23,0.16163299977779388
6830.219999999999,0.16102899610996246
6839.23,0.16057400405406952
6848.26,0.1604209989309311
6857.32,0.1605049967765808
6866.4,0.16056199371814728
6875.51,0.16019399464130402
6884.64,0.16003699600696564
6893.799999999999,0.15997999906539917
6902.9800000000005,0.1596429944038391
6912.18,0.15913300216197968
6921.41,0.1584700047969818
6930.66,0.1578350067138672
6939.94,0.15688300132751465
6949.24,0.15567100048065186
6958.57,0.1544259935617447
6967.92,0.15279899537563324
6977.299999999999,0.1511950045824051
6986.7,0.15010499954223633
6996.13,0.14897899329662323
7005.59,0.14744800329208374
7015.07,0.1459140032529831
7024.57,0.14436399936676025
7034.099999999999,0.14267799258232117
7043.66,0.14111000299453735
7053.25,0.13944700360298157
7062.85,0.13752399384975433
7072.49,0.13606099784374237
7082.150000000001,0.13476699590682983
7091.84,0.13353000581264496
7101.549999999999,0.13208599388599396
7111.3,0.1307079941034317
7121.0599999999995,0.12930700182914734
7130.860000000001,0.12790100276470184
7140.679999999999,0.12656399607658386
7150.53,0.12520599365234375
7160.41,0.12365499883890152
7170.3099999999995,0.12233900278806686
7180.240000000001,0.12101499736309052
7190.2,0.1196260005235672
7200.1900000000005,0.11834400147199631
7210.200000000001,0.1171569973230362
7220.240000000001,0.1156890019774437
7230.31,0.11419100314378738
7240.41,0.11271599680185318
7250.54,0.11122000217437744
7260.6900000000005,0.10966700315475464
7270.88,0.10806900262832642
7281.09,0.10638999938964844
7291.33,0.10468500107526779
7301.599999999999,0.10306300222873688
7311.9,0.1014920026063919
7322.219999999999,0.0997840017080307
7332.58,0.09835299849510193
7342.97,0.0969650000333786
7353.379999999999,0.09551999717950821
7363.83,0.09418600052595139
7374.3,0.09297899901866913
7384.8099999999995,0.09168200194835663
7395.34,0.09046600013971329
7405.910000000001,0.08923099935054779
7416.5,0.0880960002541542
7427.13,0.08703000098466873
7437.78,0.08599100261926651
7448.47,0.08488400280475616
7459.1900000000005,0.08382000029087067
7469.9400000000005,0.08249799907207489
7480.71,0.08112599700689316
7491.52,0.07987699657678604
7502.37,0.07867699861526489
7513.24,0.07735899835824966
7524.14,0.07597299665212631
7535.08,0.07443399727344513
7546.05,0.07303600013256073
7557.05,0.07156199961900711
7568.08,0.07006199657917023
7579.150000000001,0.06859999895095825
7590.24,0.06708399951457977
7601.37,0.06550700217485428
7612.53,0.06398200243711472
7623.7300000000005,0.06237100064754486
7634.96,0.060857001692056656
7646.219999999999,0.05935399979352951
7657.51,0.057913001626729965
7668.84,0.05646799877285957
7680.2,0.05519900098443031
7691.59,0.05391800031065941
7703.02,0.05281800031661987
7714.49,0.05173400044441223
7725.98,0.05047399923205376
7737.5199999999995,0.049233000725507736
7749.08,0.04798299819231033
7760.679999999999,0.046512000262737274
7772.32,0.04503599926829338
7783.99,0.04360400140285492
7795.69,0.042187001556158066
7807.43,0.04062600061297417
7819.21,0.03911200165748596
7831.0199999999995,0.03749699890613556
7842.87,0.035895999521017075
7854.75,0.03450300171971321
7866.67,0.03315199911594391
7878.62,0.03177100047469139
7890.62,0.03050200082361698
7902.64,0.029169000685214996
7914.71,0.027981000021100044
7926.8099999999995,0.026774000376462936
7938.95,0.025668000802397728
7951.13,0.02462800033390522
7963.339999999999,0.023615999147295952
7975.59,0.022585000842809677
7987.879999999999,0.02154799923300743
8000.209999999999,0.02049499936401844
8012.570000000001,0.0196749996393919
8024.98,0.018749000504612923
8037.419999999999,0.017753999680280685
8049.899999999999,0.016946999356150627
8062.419999999999,0.01620600000023842
8074.9800000000005,0.015405000187456608
8087.57,0.014698999933898449
8100.210000000001,0.013976000249385834
8112.89,0.013404999859631062
8125.6,0.01269999984651804
8138.360000000001,0.012118999846279621
8151.160000000001,0.011629000306129456
8163.99,0.011233000084757805
8176.869999999999,0.010924999602138996
8189.79,0.010684999637305737
8202.75,0.010443000122904778
8215.75,0.010269000194966793
8228.79,0.01005600020289421
8241.87,0.010053999722003937
8254.99,0.010009000077843666
8268.16,0.010125000029802322
8281.37,0.010191000066697598
8294.62,0.010400000028312206
8307.91,0.010786999948322773
8321.24,0.011365000158548355
8334.619999999999,0.011978000402450562
8348.039999999999,0.01281800027936697
8361.51,0.013872000388801098
8375.019999999999,0.015123000368475914
8388.57,0.01631000079214573
8402.16,0.01791599951684475
8415.800000000001,0.019871000200510025
8429.49,0.022267000749707222
8443.22,0.024977000430226326
8456.99,0.02810000069439411
8470.81,0.03185499832034111
8484.67,0.03627400100231171
8498.58,0.04098900035023689
8512.539999999999,0.04617699980735779
8526.54,0.05190899968147278
8540.58,0.05824999883770943
8554.68,0.0649150013923645
8568.82,0.07203199714422226
8583.0,0.07952599972486496
8597.24,0.0873590037226677
8611.52,0.09550900012254715
8625.85,0.10380999743938446
8640.230000000001,0.1122329980134964
8654.65,0.1210469976067543
8669.119999999999,0.12991200387477875
8683.640000000001,0.13901099562644958
8698.21,0.1484149992465973
8712.83,0.1580130010843277
8727.5,0.16754500567913055
8742.22,0.17693500220775604
8756.99,0.18609100580215454
8771.800000000001,0.19437900185585022
8786.67,0.20142200589179993
8801.589999999998,0.2066580057144165
8816.560000000001,0.20975400507450104
8831.58,0.21034599840641022
8846.65,0.20839600265026093
8861.77,0.20429499447345734
8876.939999999999,0.19764100015163422
8892.17,0.1878799945116043
8907.45,0.17449699342250824
8922.779999999999,0.15705600380897522
8938.16,0.1362770050764084
8953.6,0.11463599652051926
8969.09,0.09495099633932114
8984.640000000001,0.0789249986410141
9000.23,0.06694299727678299
9015.890000000001,0.05992899835109711
9031.59,0.057760000228881836
9047.359999999999,0.058747999370098114
9063.17,0.06104699894785881
9079.050000000001,0.06341700255870819
9094.97,0.06565999984741211
9110.960000000001,0.06814999878406525
9127.0,0.07096900045871735
9143.1,0.07427400350570679
9159.25,0.07807400077581406
9175.46,0.08273500204086304
9191.73,0.08817200362682343
9208.06,0.09442999958992004
9224.439999999999,0.10110100358724594
9240.880000000001,0.10801099985837936
9257.38,0.11454900354146957
9273.94,0.12033800035715103
9290.56,0.12520700693130493
9307.24,0.12870700657367706
9323.980000000001,0.13065899908542633
9340.78,0.13123199343681335
9357.64,0.13105499744415283
9374.57,0.1308709979057312
9391.550000000001,0.13105200231075287
9408.59,0.13158699870109558
9425.7,0.13166600465774536
9442.869999999999,0.13089600205421448
9460.1,0.1291310042142868
9477.4,0.1262180060148239
9494.75,0.12246699631214142
9512.17,0.11836499720811844
9529.66,0.11399699747562408
9547.21,0.10955700278282166
9564.83,0.10531199723482132
9582.5,0.1012670025229454
9600.25,0.09724099934101105
9618.06,0.09310399740934372
9635.94,0.08869899809360504
9653.88,0.08412999659776688
9671.89,0.0796319991350174
9689.970000000001,0.0751279965043068
9708.119999999999,0.07043399661779404
9726.33,0.065591000020504
9744.619999999999,0.060752999037504196
9762.97,0.05635000020265579
9781.39,0.052602000534534454
9799.88,0.049658000469207764
9818.44,0.04817499965429306
9837.070000000002,0.048337001353502274
9855.77,0.04982699826359749
9874.539999999999,0.05203299969434738
9893.39,0.05420399829745293
9912.3,0.05589500069618225
9931.29,0.05657200142741203
9950.36,0.05639500170946121
9969.49,0.05576299875974655
9988.699999999999,0.05492300167679787
10007.98,0.053807999938726425
10027.34,0.053091999143362045
10046.77,0.05308400094509125
10066.28,0.05350499972701073
10085.869999999999,0.054113999009132385
10105.53,0.05452299863100052
10125.26,0.05476899817585945
10145.08,0.05503400042653084
10164.970000000001,0.055215999484062195
10184.939999999999,0.05532500147819519
10204.99,0.05502999946475029
10225.12,0.05442800000309944
10245.33,0.05352900177240372
10265.61,0.052372999489307404
10285.98,0.05072399973869324
10306.43,0.04861300066113472
10326.96,0.046243999153375626
10347.57,0.043793000280857086
10368.27,0.04147300124168396
10389.05,0.039177000522613525
10409.91,0.03668399900197983
10430.859999999999,0.03432200103998184
10451.88,0.03219300135970116
10473.0,0.03016499988734722
10494.199999999999,0.02823299914598465
10515.49,0.026565000414848328
10536.86,0.025459999218583107
10558.32,0.024865999817848206
10579.869999999999,0.024925999343395233
10601.5,0.025905000045895576
10623.23,0.02727000042796135
10645.039999999999,0.028714999556541443
10666.94,0.029958000406622887
10688.94,0.03086799941956997
10711.02,0.031293999403715134
10733.2,0.031296998262405396
10755.470000000001,0.03125
10777.83,0.03143800050020218
10800.28,0.031824998557567596
10822.83,0.032627999782562256
10845.470000000001,0.033803001046180725
10868.21,0.035144999623298645
10891.04,0.0365619994699955
10913.970000000001,0.03805200010538101
10936.99,0.03928900137543678
10960.119999999999,0.040355000644922256
10983.34,0.04144499823451042
11006.66,0.042479000985622406
11030.07,0.043306998908519745
11053.59,0.04412499815225601
11077.21,0.0450109988451004
11100.93,0.04602300003170967
11124.75,0.047301001846790314
11148.68,0.04870599880814552
11172.710000000001,0.050085000693798065
11196.84,0.05136600136756897
11221.07,0.052696000784635544
11245.41,0.05396699905395508
11269.859999999999,0.05488499999046326
11294.41,0.055691998451948166
11319.07,0.056471001356840134
11343.84,0.057036999613046646
11368.72,0.05722799897193909
11393.7,0.057263001799583435
11418.8,0.05745600163936615
11444.01,0.0583220012485981
11469.33,0.05926499888300896
11494.76,0.06029399856925011
11520.300000000001,0.06145700067281723
11545.96,0.062394000589847565
11571.730000000001,0.06313899904489517
11597.619999999999,0.06386800110340118
11623.62,0.06425999850034714
11649.74,0.06439799815416336
11675.98,0.06434399634599686
11702.34,0.06419099867343903
11728.81,0.06398499757051468
11755.41,0.06372100114822388
11782.130000000001,0.06318999826908112
11808.960000000001,0.06244000047445297
11835.92,0.0619020015001297
11863.009999999998,0.06142500042915344
11890.22,0.06052599847316742
11917.550000000001,0.05944700166583061
11945.01,0.05847899988293648
11972.6,0.057349998503923416
12000.310000000001,0.05597800016403198
12028.16,0.05478699877858162
12056.13,0.05339299887418747
12084.23,0.052083998918533325
12112.460000000001,0.05071600154042244
12140.83,0.04931100085377693
12169.33,0.04801199957728386
12197.960000000001,0.046397000551223755
12226.73,0.04433299973607063
12255.64,0.042226001620292664
12284.68,0.04018799960613251
12313.86,0.03792399913072586
12343.18,0.0353889986872673
12372.640000000001,0.033038001507520676
12402.240000000002,0.03057599999010563
12431.98,0.028001999482512474
12461.86,0.02573399990797043
12491.89,0.024264000356197357
12522.07,0.02325800061225891
12552.38,0.0229909997433424
12582.85,0.023259000852704048
12613.47,0.023811999708414078
12644.23,0.02434000000357628
12675.15,0.024692999199032784
12706.210000000001,0.024988999590277672
12737.43,0.025704000145196915
12768.81,0.026388000696897507
12800.33,0.026866000145673752
12832.02,0.02706100046634674
12863.86,0.027191000059247017
12895.86,0.027233000844717026
12928.02,0.027218999341130257
12960.34,0.026731999590992928
12992.82,0.026058999821543694
13025.460000000001,0.025578999891877174
13058.27,0.024904999881982803
13091.25,0.024136999621987343
13124.39,0.023661000654101372
13157.7,0.023118000477552414
13191.179999999998,0.022523999214172363
13224.83,0.021952999755740166
13258.660000000002,0.021748000755906105
13292.65,0.021839000284671783
13326.83,0.022079000249505043
13361.17,0.0221560001373291
13395.699999999999,0.022207999601960182
13430.400000000001,0.022420000284910202
13465.289999999999,0.022623000666499138
13500.349999999999,0.022655999287962914
13535.6,0.022526999935507774
13571.03,0.022227000445127487
13606.65,0.022004999220371246
13642.46,0.02141599915921688
13678.46,0.020705999806523323
13714.64,0.020109999924898148
13751.02,0.019329000264406204
13787.59,0.018231000751256943
13824.36,0.01762400008738041
13861.32,0.01686999946832657
13898.49,0.015928000211715698
13935.85,0.014964000321924686
13973.41,0.014268999919295311
14011.17,0.013895999640226364
14049.15,0.013790000230073929
14087.32,0.01445200014859438
14125.71,0.01546700019389391
14164.300000000001,0.016471000388264656
14203.11,0.01802000030875206
14242.13,0.01976500079035759
14281.359999999999,0.02124200016260147
14320.81,0.022470999509096146
14360.49,0.02342900075018406
14400.380000000001,0.024088000878691673
14440.49,0.02447899989783764
14480.82,0.02449600026011467
14521.39,0.02464199997484684
14562.18,0.024755999445915222
14603.199999999999,0.02483000047504902
14644.45,0.02469000034034252
14685.93,0.02435700036585331
14727.66,0.02409300021827221
14769.619999999999,0.02399500086903572
14811.81,0.023879999294877052
14854.25,0.024150999262928963
14896.94,0.02422799915075302
14939.87,0.024058999493718147
14983.050000000001,0.02368300035595894
15026.48,0.023448999971151352
15070.16,0.023684000596404076
15114.1,0.02398099936544895
15158.289999999999,0.02392599917948246
15202.74,0.024058999493718147
15247.460000000001,0.024522999301552773
15292.43,0.024954000487923622
15337.68,0.025095999240875244
15383.19,0.025387000292539597
15428.97,0.026043999940156937
15475.03,0.02684600092470646
15521.359999999999,0.02769700065255165
15567.970000000001,0.028433000668883324
15614.869999999999,0.029015999287366867
15662.039999999999,0.029628999531269073
15709.5,0.03039100021123886
15757.25,0.03156299889087677
15805.289999999999,0.03234399855136871
15853.619999999999,0.03372099995613098
15902.26,0.035725001245737076
15951.19,0.038277000188827515
16000.419999999998,0.04146299883723259
16049.949999999999,0.04531700164079666
16099.799999999997,0.049782998859882355
16149.95,0.05515500158071518
16200.420000000002,0.06143999844789505
16251.208999999999,0.06794700026512146
16302.311,0.07424700260162354
16353.741,0.08059100061655045
16405.491,0.08637300133705139
16457.569,0.09095100313425064
16509.979000000003,0.09434200078248978
16562.731,0.09650299698114395
16615.82,0.09824799746274948
16669.240999999998,0.10005100071430206
16723.021,0.1027040034532547
16777.14,0.10645599663257599
16831.61,0.11037199944257736
16886.431,0.11404500156641006
16941.62,0.11775100231170654
16997.16,0.1216920018196106
17053.08,0.1247820034623146
17109.36,0.12717199325561523
17166.01,0.12962700426578522
17223.04,0.13179999589920044
17280.451,0.1337829977273941
17338.239999999998,0.13537399470806122
17396.429,0.13658399879932404
17455.0,0.13745400309562683
17513.969,0.1378609985113144
17573.339,0.13749699294567108
17633.109999999997,0.13658399879932404
17693.290999999997,0.13538199663162231
17753.889,0.13374799489974976
17814.899,0.13173800706863403
17876.328999999998,0.12967200577259064
17938.181,0.1272210031747818
18000.468999999997,0.12480700016021729
18063.19,0.12275499850511551
18126.35,0.12102600187063217
18189.951,0.11977799981832504
18254.0,0.11819799989461899
18318.501,0.1160539984703064
18383.459,0.11354000121355057
18448.879,0.11091700196266174
18514.771,0.10771799832582474
18581.129,0.10425999760627747
18647.97,0.10117000341415405
18715.29,0.09802599996328354
18783.100000000002,0.09477999806404114
18851.4,0.09112399816513062
18920.2,0.08800199627876282
18989.51,0.08501199632883072
19059.32,0.08180899918079376
19129.65,0.07901400327682495
19200.5,0.07716699689626694
19271.878999999997,0.07486499845981598
19343.789999999997,0.07203599810600281
19416.240999999998,0.06925400346517563
19489.229000000003,0.0664450004696846
19562.771,0.06407800316810608
19636.880999999998,0.06202999874949455
19711.54,0.059769999235868454
19786.779,0.05783500149846077
19862.590999999997,0.056019000709056854
19938.98,0.05482099950313568
20015.961,0.053433001041412354
20093.55,0.05135200172662735
20171.73,0.04948300123214722
20250.530000000002,0.04728899896144867
20329.941000000003,0.04506399855017662
20409.981,0.04528899863362312
20490.649999999998,0.048944998532533646
20571.96,0.056536998599767685
20653.918999999998,0.06907200068235397
20736.54,0.08380699902772903
20819.82,0.09626899659633636
20903.77,0.10535799711942673
20988.399999999998,0.11017800122499466
21073.720999999998,0.11120100319385529
21159.731,0.11000300198793411
21246.46,0.10727400332689285
21333.891,0.10521499812602997
21422.041,0.10248800367116928
21510.929,0.09786699712276459
21600.559,0.09431800246238708
21690.941,0.09008800238370895
21782.08,0.08529700338840485
21873.989,0.08200699836015701
21966.668999999998,0.08024299889802933
22060.15,0.07883299887180328
22154.421,0.07688499987125397
22249.510000000002,0.07439199835062027
22345.409,0.07212100178003311
22442.141,0.06915000081062317
22539.721,0.06694400310516357
22638.14,0.06547799706459045
22737.431,0.06532999873161316
22837.601,0.06684300303459167
22938.649999999998,0.06953699886798859
23040.600000000002,0.07384300231933594
23143.459,0.07830300182104111
23247.24,0.08077099919319153
23351.959000000003,0.08089099824428558
23457.63,0.08068200200796127
23564.251,0.07999499887228012
23671.85,0.07864399999380112
23780.439000000002,0.07785400003194809
23890.02,0.07683400064706802
24000.629,0.07550500333309174
24112.261,0.07643800228834152
24224.93,0.07681900262832642
24338.659,0.07498899847269058
24453.47,0.07290399819612503
24569.361,0.07508999854326248
24686.359,0.0775810033082962
24804.469999999998,0.07636500149965286
24923.731,0.07597699761390686
25044.129999999997,0.07840999960899353
25165.71,0.08079300075769424
25288.46,0.07998800277709961
25412.43,0.07905200123786926
25537.609,0.07914300262928009
25664.04,0.0805089995265007
25791.719,0.07775799930095673
25920.679,0.07243700325489044
